"","Tile","CellPopulation","Foreground","Background","P_value","Test-Statistic","FDR","Log2FC_C","MeanDiff","Avg_Intensity_Case","Pct0_Case","Avg_Intensity_Control","Pct0_Control"
"3940","chr20:62711000-62711499","CD16 Mono","Positive","Negative",0.00744100877100839,7.16330213903743,0.11720605207602,1.11589107460072,0.93458627562222,13.0699455184078,0,11.9392766659242,0
"3941","chr20:62728000-62728499","CD16 Mono","Positive","Negative",0.00392592496051647,11.0803065935612,0.0931797736865137,0.996132247857054,0.275387122337378,14.0859545098564,0.0588235294117647,13.3468176451263,0
"3942","chr20:62787000-62787499","CD16 Mono","Positive","Negative",0.00683544431196637,7.31570855614973,0.11295637654515,0.440058184564261,0.454102934046729,13.2368566999371,0,12.7671101631102,0
"3943","chr20:62805500-62805999","CD16 Mono","Positive","Negative",0.00280830461542925,8.92800802139037,0.0804854553800998,-0.572401117392565,-0.531256935564645,12.4420058068762,0,12.9929056683051,0
"3944","chr20:62838000-62838499","CD16 Mono","Positive","Negative",0.00130647466553213,10.3333556149733,0.0633062076858404,0.933439371935656,0.903917137770282,12.6624793821178,0,11.6694372549829,0
"3945","chr20:62952500-62952999","CD16 Mono","Positive","Negative",0.0194615599109831,5.45955882352941,0.173015645362055,0.2478897005602,0.300415180477765,15.3385874600355,0,15.1188812338058,0
"3946","chr20:63537000-63537499","CD16 Mono","Positive","Negative",0.000421733475553965,12.4333556149733,0.0451422668774137,0.54392886165422,0.523592647025849,14.0390780646334,0,13.3440416256718,0
"3947","chr20:63537500-63537999","CD16 Mono","Positive","Negative",0.012193228531807,6.28255347593583,0.14105514484863,0.227006823159917,0.195372279031336,15.8096115149908,0,15.5921594287607,0
"3948","chr20:63538000-63538499","CD16 Mono","Positive","Negative",0.00955673131834467,6.71570855614973,0.128928304033447,0.233363455629257,0.231434698967192,15.3318004537084,0,14.9743204845943,0
"3949","chr20:63553000-63553499","CD16 Mono","Positive","Negative",0.000110652583976245,14.9456550802139,0.0344430540135443,1.11560680705318,1.1595359380127,13.5710955098783,0,12.7669843415273,0
"3950","chr20:63553500-63553999","CD16 Mono","Positive","Negative",8.16831079941682e-06,19.8980614973262,0.0283199853112029,1.11728954266835,1.09226941261956,14.3566748802017,0,13.217481169296,0
"3951","chr20:63567000-63567499","CD16 Mono","Positive","Negative",0.0154550675183968,5.86383689839572,0.156623600108297,0.480221753159612,0.460555915094556,14.1451652085711,0,13.6000519379926,0
"3952","chr20:63567500-63567999","CD16 Mono","Positive","Negative",0.0243473266264045,5.0697192513369,0.191719700998209,0.297302267180986,0.360429642459323,15.0047265890107,0,14.7522360088074,0
"3953","chr20:63613000-63613499","CD16 Mono","Positive","Negative",0.0179387128407574,8.04158834586466,0.168071907571245,0.805398166123317,0.56401979044133,12.1486622228405,0.0588235294117647,11.1170627962706,0.0454545454545455
"3954","chr20:63641500-63641999","CD16 Mono","Positive","Negative",0.0103728312325021,6.5697192513369,0.132701306859018,0.333496425860491,0.417258244108639,14.5168767071756,0,14.1228625195425,0
"3955","chr20:63686500-63686999","CD16 Mono","Positive","Negative",0.000421733475553965,12.4333556149733,0.0451422668774137,0.340808000635081,0.342201453631757,15.5487580755202,0,15.1899505445903,0
"3956","chr20:63687000-63687499","CD16 Mono","Positive","Negative",0.00158904825820594,9.97239304812834,0.0669745221806947,0.351702100548451,0.392454108857047,14.1877256381681,0,13.8607840672637,0
"3957","chr20:63815500-63815999","CD16 Mono","Positive","Negative",0.00565858261043872,10.3491636806238,0.105259050875776,1.46980484000946,-0.378826562491724,12.2552517197155,0.176470588235294,10.3989011052564,0.0454545454545455
"3958","chr20:63874000-63874499","CD16 Mono","Positive","Negative",0.000727811856461424,14.4509359641906,0.0538719183531492,0.918533876844923,0.231407715316926,12.3560248825654,0.0588235294117647,11.4990829300837,0
"3959","chr20:63900500-63900999","CD16 Mono","Positive","Negative",0.0020181800344462,12.4111182934712,0.0729604664096059,-0.662202857253186,-0.108962319993799,12.5152121128069,0,13.011452252445,0.0454545454545455
"3960","chr20:64077000-64077499","CD16 Mono","Positive","Negative",5.43949027564938e-05,16.288435828877,0.0338479636944014,-0.733322329714371,-0.696037165931708,13.712857371763,0,14.4619864471718,0
"3961","chr20:653000-653499","CD16 Mono","Positive","Negative",0.00809425758306614,7.0125,0.121161436201597,0.269992295991848,0.229797097941473,14.9186431707511,0,14.6373267603047,0
"3962","chr20:829500-829999","CD16 Mono","Positive","Negative",0.00697200386140451,9.93170519495984,0.114379984297737,-0.787776032598953,-1.65938277239323,12.6824592050272,0.0588235294117647,13.3939446898523,0
"3963","chr20:8320500-8320999","CD16 Mono","Positive","Negative",0.00430249661909921,10.897119631356,0.0960040835367125,0.679453416060671,-5.44825579009536,10.4671715679549,0.882352941176471,10.0827133517292,0.318181818181818
"3964","chr20:8394000-8394499","CD16 Mono","Positive","Negative",0.00627453353215113,7.4697192513369,0.109147335908593,-0.44340873508606,-0.565312321807582,12.4925821966482,0,12.8051163357882,0
"3965","chr20:8394500-8394999","CD16 Mono","Positive","Negative",4.81942842506244e-05,16.5178475935829,0.0338479636944014,-0.697984848325548,-0.78944411530558,12.5504442459452,0,13.1672784910553,0
"3966","chr20:8427500-8427999","CD16 Mono","Positive","Negative",0.00173831572016259,12.7096772229319,0.0700835000332767,-0.711366388590338,-1.39694126002134,12.3332823576308,0.0588235294117647,12.9440184200198,0
"3967","chr20:8454000-8454499","CD16 Mono","Positive","Negative",0.00892369118411007,9.43809121621621,0.126411094268909,0.829253619223235,1.17488621515241,12.1338852817116,0.0588235294117647,11.3482703988708,0.0909090909090909
"3968","chr20:9393000-9393499","CD16 Mono","Positive","Negative",0.0204607265794921,7.77849601379013,0.179011855316833,0.542931178658579,1.04653349634873,12.4694163730157,0,11.859662687161,0.0454545454545455
"3969","chr20:9500000-9500499","CD16 Mono","Positive","Negative",0.0155545038594133,8.32681009006473,0.156651804532862,0.64861999085733,-0.0589794963423707,12.4258664979258,0.0588235294117647,11.7948811526106,0
"3970","chr20:9504000-9504499","CD16 Mono","Positive","Negative",0.00981679681088621,9.2473208003297,0.131756090601022,0.776973086723879,1.64089513401791,12.3903396182316,0.0588235294117647,11.5871695267862,0.136363636363636
"3971","chr21:14216000-14216499","CD16 Mono","Positive","Negative",0.000218998204768117,13.660628342246,0.0389900388382049,0.725092426629039,0.850668251124491,13.0144891860138,0,12.3708178089569,0
"3972","chr21:14383500-14383999","CD16 Mono","Positive","Negative",0.0243473266264045,5.0697192513369,0.191719700998209,-0.265496223618267,-0.232408253859724,13.123679637995,0,13.346422946685,0
"3973","chr21:14480500-14480999","CD16 Mono","Positive","Negative",0.00955673131834467,6.71570855614973,0.128928304033447,-0.605194084502805,-0.652415888961427,12.6829740176479,0,12.9650027550026,0
"3974","chr21:14550000-14550499","CD16 Mono","Positive","Negative",0.0056985089430911,10.3351014545868,0.105259050875776,-0.95944534720758,-2.89563207917404,11.3079375614677,0.176470588235294,12.2276930555341,0
"3975","chr21:14592500-14592999","CD16 Mono","Positive","Negative",0.00598577215993168,10.2367398648649,0.107794527845485,-1.07996728552598,-0.547737214667597,10.9331907340106,0.0588235294117647,12.104376402752,0.0909090909090909
"3976","chr21:15222000-15222499","CD16 Mono","Positive","Negative",0.00158904825820594,9.97239304812834,0.0669745221806947,0.679631840721862,0.720499945101446,13.3993559615671,0,12.7914275714999,0
"3977","chr21:15682000-15682499","CD16 Mono","Positive","Negative",0.0261968142581371,4.94298128342246,0.198328176075209,-0.527963348166798,-0.548221845693199,12.8005700972446,0,13.2865468497897,0
"3978","chr21:17758500-17758999","CD16 Mono","Positive","Negative",0.00190142822477957,12.5302999558805,0.0713529831244812,-0.836947753372201,-2.1995641125737,11.3391096304776,0.117647058823529,12.0473142489233,0
"3979","chr21:17819000-17819499","CD16 Mono","Positive","Negative",0.0235602277173632,7.49639050964515,0.191092254108005,0.261145269999155,-0.558770235510849,13.7558652143138,0.0588235294117647,13.4980887534889,0
"3980","chr21:26170500-26170999","CD16 Mono","Positive","Negative",0.0154550675183968,5.86383689839572,0.156623600108297,-0.279183088833479,-0.291444483610274,14.1732552222097,0,14.4658097893248,0
"3981","chr21:29073500-29073999","CD16 Mono","Positive","Negative",0.0226120916215053,5.1980614973262,0.185159450830669,0.201668587241421,0.228020561421308,15.2698896649298,0,15.0776747951731,0
"3982","chr21:29077000-29077499","CD16 Mono","Positive","Negative",0.00575540027300403,7.62533422459893,0.105259050875776,0.642220010955905,0.65787223022545,12.7050367087686,0,12.0628779652919,0
"3983","chr21:29090000-29090499","CD16 Mono","Positive","Negative",0.000713116361342303,11.4547459893048,0.0531187787266993,-0.758085557761363,-0.761181096078081,12.7470128516118,0,13.4593001517282,0
"3984","chr21:29272000-29272499","CD16 Mono","Positive","Negative",0.0104377451134496,9.12465341031518,0.13335028229478,-0.770634635249045,-3.43428271195817,11.5677527337614,0.235294117647059,12.36824789257,0
"3985","chr21:31341000-31341499","CD16 Mono","Positive","Negative",0.0221197286180205,7.62257074205604,0.185159450830669,-0.523241350108594,-2.5700652830305,11.3079375614677,0.176470588235294,12.2324017806459,0
"3986","chr21:31613000-31613499","CD16 Mono","Positive","Negative",0.000304945100047305,13.0397727272727,0.0413811073722546,-0.917785012163731,-0.890824736429222,13.3570348353894,0,14.3095924171696,0
"3987","chr21:31613500-31613999","CD16 Mono","Positive","Negative",0.0100471327660209,9.20093596419061,0.132701306859018,-0.738018058137833,-1.47712266856258,12.6828701334118,0.0588235294117647,13.6458699567098,0
"3988","chr21:31619000-31619499","CD16 Mono","Positive","Negative",0.00135994031848352,13.2006289273302,0.065123893918861,-0.202907349264228,-6.57194711469113,10.2131577996806,0.764705882352941,10.4573808838126,0.136363636363636
"3989","chr21:32727000-32727499","CD16 Mono","Positive","Negative",0.0217207129229186,7.65897792223257,0.183190130715488,-0.483025816635402,-1.19945697748848,13.1103824078936,0.0588235294117647,13.5748661027124,0
"3990","chr21:33036500-33036999","CD16 Mono","Positive","Negative",0.0087983805945554,6.86330213903743,0.124861761152394,0.871235363828021,0.836241348935573,12.6829740176479,0,12.0670410748952,0
"3991","chr21:33079000-33079499","CD16 Mono","Positive","Negative",0.0231651156290259,7.53021553717181,0.189198049729404,1.12020325743804,1.98120203451877,12.7579362456446,0.0588235294117647,11.5442658634745,0.136363636363636
"3992","chr21:33089500-33089999","CD16 Mono","Positive","Negative",0.00232973411024495,9.2697192513369,0.0756231627013566,1.09114303782875,1.0898474391893,12.660703558055,0,11.6636474712053,0
"3993","chr21:33215500-33215999","CD16 Mono","Positive","Negative",0.00683544431196637,7.31570855614973,0.11295637654515,-0.343652693391874,-0.297691253011251,14.3063281058547,0,14.6901508039056,0
"3994","chr21:33362000-33362499","CD16 Mono","Positive","Negative",0.0142775146591244,8.49813876139341,0.150846280365307,-0.868371912689152,-1.56063739585927,11.7430955441758,0.0588235294117647,12.7770068531236,0
"3995","chr21:33380500-33380999","CD16 Mono","Positive","Negative",0.00130647466553213,10.3333556149733,0.0633062076858404,0.282075951874568,0.291922971220078,15.1321021870131,0,14.826495038573,0
"3996","chr21:33383000-33383499","CD16 Mono","Positive","Negative",0.0194615599109831,5.45955882352941,0.173015645362055,0.408372770128681,0.412726180410973,13.9236079890287,0,13.4652313698172,0
"3997","chr21:33533000-33533499","CD16 Mono","Positive","Negative",0.0100471327660209,9.20093596419061,0.132701306859018,-0.752128557850046,-1.3653137450209,11.9443333550627,0.0588235294117647,12.7501241465829,0
"3998","chr21:34517500-34517999","CD16 Mono","Positive","Negative",0.0142912514585594,6.00180481283422,0.150846280365307,-0.267947297092807,-0.369040011776486,13.6963938499889,0,14.1579514944222,0
"3999","chr21:34808000-34808499","CD16 Mono","Positive","Negative",0.0159237557904497,8.27988641980856,0.159946364488476,0.988549109156249,3.56246686688239,12.3380093380644,0,11.4038429983072,0.227272727272727
"4000","chr21:34836000-34836499","CD16 Mono","Positive","Negative",0.0076488860599665,9.74639050964515,0.119837841172867,0.814658656834974,0.0135316833795827,12.9735253389141,0.0588235294117647,12.382368164334,0
"4001","chr21:35933500-35933999","CD16 Mono","Positive","Negative",0.0194615599109831,5.45955882352941,0.173015645362055,0.634822411533642,0.678793367916128,12.8256312265914,0,12.4799540548357,0
"4002","chr21:36385000-36385499","CD16 Mono","Positive","Negative",0.00211958668828627,9.44298128342246,0.0729604664096059,0.38894572292095,0.389160545397253,14.2491229615202,0,13.9122537842621,0
"4003","chr21:36430000-36430499","CD16 Mono","Positive","Negative",0.0173401686061084,8.1094591682827,0.167356041437195,0.997428649513788,1.47865267528135,13.2195450616912,0,12.0116269596547,0.0454545454545455
"4004","chr21:37219500-37219999","CD16 Mono","Positive","Negative",0.00538051228266301,10.4499433790315,0.103622556558586,-1.30444656589642,-5.28137615507515,8.50858263908343,0.882352941176471,10.0379200902708,0.363636363636364
"4005","chr21:37268000-37268499","CD16 Mono","Positive","Negative",0.00527531810019932,7.78255347593583,0.101995434801579,0.345154520700238,0.390471613422454,14.5221286816874,0,14.2079096562862,0
"4006","chr21:37435000-37435499","CD16 Mono","Positive","Negative",0.0154550675183968,5.86383689839572,0.156623600108297,-0.307452208234944,-0.325355209050503,14.1051423270843,0,14.4005228963739,0
"4007","chr21:37655500-37655999","CD16 Mono","Positive","Negative",0.00261240009843555,11.8949718045113,0.0788620602676955,-1.27676424440999,-1.22380096388212,11.9650783794499,0.0588235294117647,13.3512756988967,0.0454545454545455
"4008","chr21:37668500-37668999","CD16 Mono","Positive","Negative",0.00342923751627122,11.3508346819589,0.087598522928369,-0.276438025951881,-6.35795614930809,10.4303981739547,0.705882352941177,11.1227787116823,0.136363636363636
"4009","chr21:38751500-38751999","CD16 Mono","Positive","Negative",0.00232973411024495,9.2697192513369,0.0756231627013566,-0.324428560321222,-0.379145007269562,14.1149598018784,0,14.449577317703,0
"4010","chr21:39317500-39317999","CD16 Mono","Positive","Negative",0.0100471327660209,9.20093596419061,0.132701306859018,-0.5271494340232,-1.36374541752306,13.0725100107645,0.0588235294117647,13.6969825664104,0
"4011","chr21:40386500-40386999","CD16 Mono","Positive","Negative",0.00296752042200921,11.6400570992278,0.084015471993379,0.294322710891079,-5.856709456501,10.6874732183538,0.764705882352941,10.5010648649729,0.181818181818182
"4012","chr21:41420000-41420499","CD16 Mono","Positive","Negative",0.000579289726511334,11.8413770053476,0.0494152808024933,0.843477444541413,0.976297295267976,13.9250609041345,0,13.2146610377373,0
"4013","chr21:41426000-41426499","CD16 Mono","Positive","Negative",0.0231858007211284,7.52843045112782,0.189198049729404,0.550278715267594,0.305059796548248,13.5591212697487,0.0588235294117647,13.0118159071309,0.0454545454545455
"4014","chr21:41678500-41678999","CD16 Mono","Positive","Negative",0.0154550675183968,5.86383689839572,0.156623600108297,-0.396558724006664,-0.32727200030873,13.267322265064,0,13.5747784342619,0
"4015","chr21:42010500-42010999","CD16 Mono","Positive","Negative",0.0119979385716389,8.8460408592955,0.14105514484863,-0.400634994871668,-1.18097905295424,13.5416136266624,0.0588235294117647,13.8955184396942,0
"4016","chr21:42062500-42062999","CD16 Mono","Positive","Negative",0.00158904825820594,9.97239304812834,0.0669745221806947,-0.679002480234446,-0.571031193324799,13.3275932229546,0,14.0351562846224,0
"4017","chr21:42195500-42195999","CD16 Mono","Positive","Negative",0.0194615599109831,5.45955882352941,0.173015645362055,0.577870357944883,0.606928914966547,13.0699455184078,0,12.4039092480604,0
