"","Estimate","Std. Error","z value","Pr(>|z|)","Gene","Promoter","Pathway","Unique_genes","Pval","TF"
"6086",0.0961641912833242,0.0713346047310101,1.34807211234915,0.177635190003519,"TANK","chr2:161135000-161135499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.177635190003519,"ATF7"
"6087",0.0176625894215562,0.032078332668618,0.550608088145286,0.58190236315506,"ELK1","chrX:47651000-47651499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.58190236315506,"ATF7"
"6088",-0.113229633880102,0.0291787652971143,-3.88054918455716,0.000104220865333699,"DUSP6","chr12:89353500-89353999","TRIF(TICAM1)-mediated TLR4 signaling",36,0.000104220865333699,"ATF7"
"6089",-0.0773498238968253,0.0470982166224062,-1.6423089756657,0.100525987926805,"MEF2A","chr15:99564000-99564499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.100525987926805,"ATF7"
"6090",-0.0752968601446087,0.0992313535182737,-0.758801099399925,0.447971547902753,"BIRC2","chr11:102346000-102346499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.447971547902753,"ATF7"
"6091",-0.0382761250148198,0.0308024447886813,-1.24263269611913,0.21400321567209,"MEF2C","chr5:88884000-88884499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.21400321567209,"ATF7"
"6092",-0.0354351441617053,0.042425686747394,-0.835228534370912,0.403589046570761,"USPL1, HMGB1","chr13:30618000-30618499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.403589046570761,"ATF7"
"6093",0.0616108693776877,0.0502255870882456,1.22668291103175,0.21994179310078,"MAPK13","chr6:36130000-36130499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.21994179310078,"ATF7"
"6094",-0.129032851950604,0.0653951366619329,-1.97312611513686,0.0484811956095498,"MAP2K1","chr15:66386000-66386499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.0484811956095498,"ATF7"
"6095",-0.0903872547123068,0.0324590551534778,-2.78465452197928,0.00535847823815666,"HMGB1","chr13:30465000-30465499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.00535847823815666,"ATF7"
"6096",0.041989531293437,0.084283333519801,0.498194951954199,0.618346640143394,"TRAPPC3","chr1:36157500-36157999","TRIF(TICAM1)-mediated TLR4 signaling",36,0.618346640143394,"ATF7"
"6097",-0.018741629773132,0.0493240490435373,-0.379969409173792,0.703968123091295,"PPP2R1B","chr11:111766500-111766999","TRIF(TICAM1)-mediated TLR4 signaling",36,0.703968123091295,"ATF7"
"6098",-0.0209259620066252,0.0660634198793888,-0.316755657591289,0.751429012964499,"MAP2K4","chr17:12020000-12020499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.751429012964499,"ATF7"
"6099",-0.151423062894405,0.120060556650584,-1.26122239575397,0.207228731884897,"JUN","chr1:58786000-58786499","TRIF(TICAM1)-mediated TLR4 signaling",36,0.207228731884897,"ATF7"
"6100",-0.306625411544868,0.141764737298923,-2.16291736144739,0.0305475361920055,"TRAPPC2B, ZNF547","chr19:57362500-57362999","Toll Like Receptor 10 (TLR10) Cascade",31,0.0305475361920055,"ATF7"
"6101",0.056955871825344,0.0141667835004032,4.02038132535327,5.81040139006899e-05,"NFKB2","chr10:102394000-102394499","Toll Like Receptor 10 (TLR10) Cascade",31,5.81040139006899e-05,"ATF7"
"6102",-0.24579685457183,0.0987859683566824,-2.48817578711524,0.0128400249743741,"APPL2","chr12:105235000-105235499","Toll Like Receptor 10 (TLR10) Cascade",31,0.0128400249743741,"ATF7"
"6103",0.0248299424914623,0.0130073066324195,1.90892266886181,0.0562720682295232,"TRAPPC3","chr1:36149500-36149999","Toll Like Receptor 10 (TLR10) Cascade",31,0.0562720682295232,"ATF7"
"6104",-0.0444635546259669,0.0317753106956958,-1.39931140412074,0.161719621308462,"RPS27A, MIR4426, CLHC1","chr2:55232000-55232499","Toll Like Receptor 10 (TLR10) Cascade",31,0.161719621308462,"ATF7"
"6105",0.0227941655489161,0.0154206704168886,1.47815658675592,0.139365870896769,"MIR3188, JUND","chr19:18281500-18281999","Toll Like Receptor 10 (TLR10) Cascade",31,0.139365870896769,"ATF7"
"6106",0.0233875575274009,0.0162985491043267,1.43494720773595,0.15130214189038,"NOD2","chr16:50696500-50696999","Toll Like Receptor 10 (TLR10) Cascade",31,0.15130214189038,"ATF7"
"6107",0.0480183219021785,0.0166665358277193,2.88112193190836,0.00396262311578627,"RELA","chr11:65663000-65663499","Toll Like Receptor 10 (TLR10) Cascade",31,0.00396262311578627,"ATF7"
"6108",0.0149064573427142,0.0209222013889132,0.712470789551488,0.476173293455156,"MIR3188, JUND","chr19:18282000-18282499","Toll Like Receptor 10 (TLR10) Cascade",31,0.476173293455156,"ATF7"
"6109",-0.0353484158629436,0.0561909218470145,-0.629076987901769,0.529298655152508,"MEF2C-AS1","chr5:88882500-88882999","Toll Like Receptor 10 (TLR10) Cascade",31,0.529298655152508,"ATF7"
"6110",0.0139406282681145,0.0134621333396476,1.0355437668306,0.300415037916704,"CREB1","chr2:207529500-207529999","Toll Like Receptor 10 (TLR10) Cascade",31,0.300415037916704,"ATF7"
"6111",0.124550404877467,0.0642782840085143,1.93767470302985,0.0526629221132447,"IKBKG","chrX:154546000-154546499","Toll Like Receptor 10 (TLR10) Cascade",31,0.0526629221132447,"ATF7"
"6112",-0.0782400252905636,0.0334201243086805,-2.34110515472384,0.0192267510018152,"MAP3K7CL","chr21:29090000-29090499","Toll Like Receptor 10 (TLR10) Cascade",31,0.0192267510018152,"ATF7"
"6113",-0.000704820064338821,0.0263871757538707,-0.0267107048860821,0.978690474915221,"RPS6KA3","chrX:20267000-20267499","Toll Like Receptor 10 (TLR10) Cascade",31,0.978690474915221,"ATF7"
"6114",0.168858112283904,0.0385265006070521,4.38290811839254,1.17105510817332e-05,"TRAPPC1","chr17:7933000-7933499","Toll Like Receptor 10 (TLR10) Cascade",31,1.17105510817332e-05,"ATF7"
"6115",-0.000904489791222815,0.0197186792985588,-0.0458696942897653,0.963414109195418,"MAPK1IP1L","chr14:55051500-55051999","Toll Like Receptor 10 (TLR10) Cascade",31,0.963414109195418,"ATF7"
"6116",-0.058207637938619,0.0802326549623987,-0.725485626343765,0.46815415970688,"TRAF6","chr11:36510500-36510999","Toll Like Receptor 10 (TLR10) Cascade",31,0.46815415970688,"ATF7"
"6117",0.0334999107796899,0.018806214493958,1.78132131750665,0.0748599739081265,"JUNB","chr19:12791000-12791499","Toll Like Receptor 10 (TLR10) Cascade",31,0.0748599739081265,"ATF7"
"6118",-0.0262140086448268,0.0948200693409569,-0.276460551305501,0.782194354835865,"MAP3K7","chr6:90587500-90587999","Toll Like Receptor 10 (TLR10) Cascade",31,0.782194354835865,"ATF7"
"6119",0.0756185162260299,0.0267036837486965,2.8317634726977,0.00462920779109345,"TRAPPC2L","chr16:88854500-88854999","Toll Like Receptor 10 (TLR10) Cascade",31,0.00462920779109345,"ATF7"
"6120",-0.0317380111004162,0.0539729732474518,-0.588035255254623,0.556508629156797,"RPS27A","chr2:55231500-55231999","Toll Like Receptor 10 (TLR10) Cascade",31,0.556508629156797,"ATF7"
"6121",-0.100529374802912,0.0585525400521113,-1.71690886020387,0.0859958257644482,"TRAPPC2L","chr16:88855500-88855999","Toll Like Receptor 10 (TLR10) Cascade",31,0.0859958257644482,"ATF7"
"6122",-0.0462267244128535,0.0473293842896764,-0.976702425071196,0.328716494240642,"PPP2R1A","chr19:52189000-52189499","Toll Like Receptor 10 (TLR10) Cascade",31,0.328716494240642,"ATF7"
"6123",-0.0374262793794217,0.0153955918974892,-2.43097372472737,0.0150583065355435,"DUSP6","chr12:89352500-89352999","Toll Like Receptor 10 (TLR10) Cascade",31,0.0150583065355435,"ATF7"
"6124",0.0303773139150543,0.0204738610448972,1.48371202913021,0.137885333652568,"UBE2N","chr12:93441500-93441999","Toll Like Receptor 10 (TLR10) Cascade",31,0.137885333652568,"ATF7"
"6125",0.0351563915784147,0.0257205845979792,1.36685818490988,0.171669760850705,"IKBKG, G6PD","chrX:154547000-154547499","Toll Like Receptor 10 (TLR10) Cascade",31,0.171669760850705,"ATF7"
"6126",0.0310134647984207,0.0147873442881175,2.09729781048933,0.0359672205734374,"MAP3K8","chr10:30434000-30434499","Toll Like Receptor 10 (TLR10) Cascade",31,0.0359672205734374,"ATF7"
"6127",-0.0162736833747914,0.0460331109986636,-0.353521259409642,0.723697693678082,"DUSP4","chr8:29350000-29350499","Toll Like Receptor 10 (TLR10) Cascade",31,0.723697693678082,"ATF7"
"6128",-0.0518483804380335,0.0463953629688429,-1.11753367406248,0.26376620985676,"HMGB1","chr13:30618500-30618999","Toll Like Receptor 10 (TLR10) Cascade",31,0.26376620985676,"ATF7"
"6129",0.017468392138934,0.0144835205188035,1.20608743683936,0.227783778404523,"MAP2K3","chr17:21284500-21284999","Toll Like Receptor 10 (TLR10) Cascade",31,0.227783778404523,"ATF7"
"6130",0.0324168157543518,0.0620056039780832,0.52280461239939,0.601110229535181,"PELI2","chr14:56117500-56117999","Toll Like Receptor 10 (TLR10) Cascade",31,0.601110229535181,"ATF7"
"6131",-0.046493929581659,0.0492583561920007,-0.943879032431241,0.34523146786119,"NOD2","chr16:50696000-50696499","Toll Like Receptor 10 (TLR10) Cascade",31,0.34523146786119,"ATF7"
"6132",0.03516990788055,0.0198195975728077,1.77450161393805,0.0759802153676058,"NFKBIA","chr14:35404500-35404999","Toll Like Receptor 10 (TLR10) Cascade",31,0.0759802153676058,"ATF7"
"6133",-0.00609236933353816,0.109700518351336,-0.0555363769023064,0.955711150079371,"HMGB1","chr13:30466500-30466999","Toll Like Receptor 10 (TLR10) Cascade",31,0.955711150079371,"ATF7"
"6134",-0.133865102485117,0.0273678577921626,-4.89132556525678,1.00159135023893e-06,"DUSP6","chr12:89354000-89354499","Toll Like Receptor 10 (TLR10) Cascade",31,1.00159135023893e-06,"ATF7"
"6135",-0.0970838531924024,0.13612260272959,-0.713208910538252,0.475716493271609,"TRAPPC14","chr7:100160000-100160499","Toll Like Receptor 10 (TLR10) Cascade",31,0.475716493271609,"ATF7"
"6136",0.0302526693232554,0.0266533332562283,1.13504262421609,0.256357459610994,"MAPK15","chr8:143716000-143716499","Toll Like Receptor 10 (TLR10) Cascade",31,0.256357459610994,"ATF7"
"6137",-0.0590794928609958,0.0683142731643794,-0.864819167713858,0.387138048954566,"TRAPPC14","chr7:100159500-100159999","Toll Like Receptor 10 (TLR10) Cascade",31,0.387138048954566,"ATF7"
"6138",0.0222497560980109,0.0138178400703988,1.61021954116225,0.10734993683762,"BLOC1S3, TRAPPC6A","chr19:45178000-45178499","Toll Like Receptor 10 (TLR10) Cascade",31,0.10734993683762,"ATF7"
"6139",0.00705330335844704,0.0133852292224206,0.52694677403302,0.598230551000416,"RPS6KA1","chr1:26542000-26542499","Toll Like Receptor 10 (TLR10) Cascade",31,0.598230551000416,"ATF7"
"6140",0.0490235675479883,0.0740606250074426,0.6619383450121,0.508010735933167,"MEF2C","chr5:88824500-88824999","Toll Like Receptor 10 (TLR10) Cascade",31,0.508010735933167,"ATF7"
"6141",0.0059622125352437,0.0835202473992816,0.0713864328818425,0.943090207053028,"TRAPPC2L","chr16:88854000-88854499","Toll Like Receptor 10 (TLR10) Cascade",31,0.943090207053028,"ATF7"
"6142",-0.111421177892718,0.0330013217082629,-3.37626410474404,0.000734773502526664,"MAPK1","chr22:21868000-21868499","Toll Like Receptor 10 (TLR10) Cascade",31,0.000734773502526664,"ATF7"
"6143",0.00319202428990686,0.0238270323484841,0.133966506748371,0.893429059390885,"APP","chr21:26170500-26170999","Toll Like Receptor 10 (TLR10) Cascade",31,0.893429059390885,"ATF7"
"6144",0.0635523928028478,0.0405587224325595,1.56692294508344,0.117132703699147,"MAP3K7CL","chr21:29077000-29077499","Toll Like Receptor 10 (TLR10) Cascade",31,0.117132703699147,"ATF7"
"6145",0.002837567871824,0.0506721112684101,0.0559986114806508,0.955342913305204,"RELA","chr11:65664000-65664499","Toll Like Receptor 10 (TLR10) Cascade",31,0.955342913305204,"ATF7"
"6146",-0.00807423356550163,0.0183975487984134,-0.438875507491408,0.660751744589425,"ELK1","chrX:47650500-47650999","Toll Like Receptor 10 (TLR10) Cascade",31,0.660751744589425,"ATF7"
"6147",-0.00235545287813352,0.0594165032606716,-0.0396430747161222,0.968377685755956,"MEF2A","chr15:99631500-99631999","Toll Like Receptor 10 (TLR10) Cascade",31,0.968377685755956,"ATF7"
"6148",0.00892551026129282,0.0533339959521691,0.167351238210191,0.86709369028177,"SKP1","chr5:134177500-134177999","Toll Like Receptor 10 (TLR10) Cascade",31,0.86709369028177,"ATF7"
"6149",0.0339501418021791,0.0549621144255176,0.617700795484987,0.536772587524317,"TRAPPC12, EIPR1","chr2:3379000-3379499","Toll Like Receptor 10 (TLR10) Cascade",31,0.536772587524317,"ATF7"
"6150",0.0192356639364743,0.0958192815858715,0.200749406780259,0.84089452500472,"PELI2","chr14:56117000-56117499","Toll Like Receptor 10 (TLR10) Cascade",31,0.84089452500472,"ATF7"
"6151",-0.141019922488699,0.0409956361130877,-3.43987643220589,0.000581979833064477,"S100B","chr21:46605500-46605999","Toll Like Receptor 10 (TLR10) Cascade",31,0.000581979833064477,"ATF7"
"6152",-0.0710334878986171,0.0390865184780259,-1.81733985692667,0.0691650906484745,"MYD88","chr3:38136500-38136999","Toll Like Receptor 10 (TLR10) Cascade",31,0.0691650906484745,"ATF7"
"6153",0.0176625894215562,0.032078332668618,0.550608088145286,0.58190236315506,"ELK1","chrX:47651000-47651499","Toll Like Receptor 10 (TLR10) Cascade",31,0.58190236315506,"ATF7"
"6154",-0.113229633880102,0.0291787652971143,-3.88054918455716,0.000104220865333699,"DUSP6","chr12:89353500-89353999","Toll Like Receptor 10 (TLR10) Cascade",31,0.000104220865333699,"ATF7"
"6155",-0.0773498238968253,0.0470982166224062,-1.6423089756657,0.100525987926805,"MEF2A","chr15:99564000-99564499","Toll Like Receptor 10 (TLR10) Cascade",31,0.100525987926805,"ATF7"
"6156",-0.0382761250148198,0.0308024447886813,-1.24263269611913,0.21400321567209,"MEF2C","chr5:88884000-88884499","Toll Like Receptor 10 (TLR10) Cascade",31,0.21400321567209,"ATF7"
"6157",-0.0354351441617053,0.042425686747394,-0.835228534370912,0.403589046570761,"USPL1, HMGB1","chr13:30618000-30618499","Toll Like Receptor 10 (TLR10) Cascade",31,0.403589046570761,"ATF7"
"6158",0.0616108693776877,0.0502255870882456,1.22668291103175,0.21994179310078,"MAPK13","chr6:36130000-36130499","Toll Like Receptor 10 (TLR10) Cascade",31,0.21994179310078,"ATF7"
"6159",-0.129032851950604,0.0653951366619329,-1.97312611513686,0.0484811956095498,"MAP2K1","chr15:66386000-66386499","Toll Like Receptor 10 (TLR10) Cascade",31,0.0484811956095498,"ATF7"
"6160",-0.0903872547123068,0.0324590551534778,-2.78465452197928,0.00535847823815666,"HMGB1","chr13:30465000-30465499","Toll Like Receptor 10 (TLR10) Cascade",31,0.00535847823815666,"ATF7"
"6161",0.041989531293437,0.084283333519801,0.498194951954199,0.618346640143394,"TRAPPC3","chr1:36157500-36157999","Toll Like Receptor 10 (TLR10) Cascade",31,0.618346640143394,"ATF7"
"6162",-0.018741629773132,0.0493240490435373,-0.379969409173792,0.703968123091295,"PPP2R1B","chr11:111766500-111766999","Toll Like Receptor 10 (TLR10) Cascade",31,0.703968123091295,"ATF7"
"6163",-0.0209259620066252,0.0660634198793888,-0.316755657591289,0.751429012964499,"MAP2K4","chr17:12020000-12020499","Toll Like Receptor 10 (TLR10) Cascade",31,0.751429012964499,"ATF7"
"6164",-0.0246604314302409,0.0585664994006205,-0.421067191698666,0.673706017952949,"ACAA1, MYD88","chr3:38139000-38139499","Toll Like Receptor 10 (TLR10) Cascade",31,0.673706017952949,"ATF7"
"6165",-0.151423062894405,0.120060556650584,-1.26122239575397,0.207228731884897,"JUN","chr1:58786000-58786499","Toll Like Receptor 10 (TLR10) Cascade",31,0.207228731884897,"ATF7"
"6166",-0.306625411544868,0.141764737298923,-2.16291736144739,0.0305475361920055,"TRAPPC2B, ZNF547","chr19:57362500-57362999","Toll Like Receptor 5 (TLR5) Cascade",31,0.0305475361920055,"ATF7"
"6167",0.056955871825344,0.0141667835004032,4.02038132535327,5.81040139006899e-05,"NFKB2","chr10:102394000-102394499","Toll Like Receptor 5 (TLR5) Cascade",31,5.81040139006899e-05,"ATF7"
"6168",-0.24579685457183,0.0987859683566824,-2.48817578711524,0.0128400249743741,"APPL2","chr12:105235000-105235499","Toll Like Receptor 5 (TLR5) Cascade",31,0.0128400249743741,"ATF7"
"6169",0.0248299424914623,0.0130073066324195,1.90892266886181,0.0562720682295232,"TRAPPC3","chr1:36149500-36149999","Toll Like Receptor 5 (TLR5) Cascade",31,0.0562720682295232,"ATF7"
"6170",-0.0444635546259669,0.0317753106956958,-1.39931140412074,0.161719621308462,"RPS27A, MIR4426, CLHC1","chr2:55232000-55232499","Toll Like Receptor 5 (TLR5) Cascade",31,0.161719621308462,"ATF7"
"6171",0.0227941655489161,0.0154206704168886,1.47815658675592,0.139365870896769,"MIR3188, JUND","chr19:18281500-18281999","Toll Like Receptor 5 (TLR5) Cascade",31,0.139365870896769,"ATF7"
"6172",0.0233875575274009,0.0162985491043267,1.43494720773595,0.15130214189038,"NOD2","chr16:50696500-50696999","Toll Like Receptor 5 (TLR5) Cascade",31,0.15130214189038,"ATF7"
"6173",0.0480183219021785,0.0166665358277193,2.88112193190836,0.00396262311578627,"RELA","chr11:65663000-65663499","Toll Like Receptor 5 (TLR5) Cascade",31,0.00396262311578627,"ATF7"
"6174",0.0149064573427142,0.0209222013889132,0.712470789551488,0.476173293455156,"MIR3188, JUND","chr19:18282000-18282499","Toll Like Receptor 5 (TLR5) Cascade",31,0.476173293455156,"ATF7"
"6175",-0.0353484158629436,0.0561909218470145,-0.629076987901769,0.529298655152508,"MEF2C-AS1","chr5:88882500-88882999","Toll Like Receptor 5 (TLR5) Cascade",31,0.529298655152508,"ATF7"
"6176",0.0139406282681145,0.0134621333396476,1.0355437668306,0.300415037916704,"CREB1","chr2:207529500-207529999","Toll Like Receptor 5 (TLR5) Cascade",31,0.300415037916704,"ATF7"
"6177",0.124550404877467,0.0642782840085143,1.93767470302985,0.0526629221132447,"IKBKG","chrX:154546000-154546499","Toll Like Receptor 5 (TLR5) Cascade",31,0.0526629221132447,"ATF7"
"6178",-0.0782400252905636,0.0334201243086805,-2.34110515472384,0.0192267510018152,"MAP3K7CL","chr21:29090000-29090499","Toll Like Receptor 5 (TLR5) Cascade",31,0.0192267510018152,"ATF7"
"6179",-0.000704820064338821,0.0263871757538707,-0.0267107048860821,0.978690474915221,"RPS6KA3","chrX:20267000-20267499","Toll Like Receptor 5 (TLR5) Cascade",31,0.978690474915221,"ATF7"
"6180",0.168858112283904,0.0385265006070521,4.38290811839254,1.17105510817332e-05,"TRAPPC1","chr17:7933000-7933499","Toll Like Receptor 5 (TLR5) Cascade",31,1.17105510817332e-05,"ATF7"
"6181",-0.000904489791222815,0.0197186792985588,-0.0458696942897653,0.963414109195418,"MAPK1IP1L","chr14:55051500-55051999","Toll Like Receptor 5 (TLR5) Cascade",31,0.963414109195418,"ATF7"
"6182",-0.058207637938619,0.0802326549623987,-0.725485626343765,0.46815415970688,"TRAF6","chr11:36510500-36510999","Toll Like Receptor 5 (TLR5) Cascade",31,0.46815415970688,"ATF7"
"6183",0.0334999107796899,0.018806214493958,1.78132131750665,0.0748599739081265,"JUNB","chr19:12791000-12791499","Toll Like Receptor 5 (TLR5) Cascade",31,0.0748599739081265,"ATF7"
"6184",-0.0262140086448268,0.0948200693409569,-0.276460551305501,0.782194354835865,"MAP3K7","chr6:90587500-90587999","Toll Like Receptor 5 (TLR5) Cascade",31,0.782194354835865,"ATF7"
"6185",0.0756185162260299,0.0267036837486965,2.8317634726977,0.00462920779109345,"TRAPPC2L","chr16:88854500-88854999","Toll Like Receptor 5 (TLR5) Cascade",31,0.00462920779109345,"ATF7"
"6186",-0.0317380111004162,0.0539729732474518,-0.588035255254623,0.556508629156797,"RPS27A","chr2:55231500-55231999","Toll Like Receptor 5 (TLR5) Cascade",31,0.556508629156797,"ATF7"
"6187",-0.100529374802912,0.0585525400521113,-1.71690886020387,0.0859958257644482,"TRAPPC2L","chr16:88855500-88855999","Toll Like Receptor 5 (TLR5) Cascade",31,0.0859958257644482,"ATF7"
"6188",-0.0462267244128535,0.0473293842896764,-0.976702425071196,0.328716494240642,"PPP2R1A","chr19:52189000-52189499","Toll Like Receptor 5 (TLR5) Cascade",31,0.328716494240642,"ATF7"
